000000000000000000000100010000,10100010100101110000000000000000,0
000000000000000000000100010000,00000000000000000000000000000000,1
000000000000000000000100010000,00000000000000000000000000000000,1
000000000000000000000100010000,10100010100101110000000000000000,1
000000000000000000000100010000,00110100000000100000000001101010,1
000000000000000000000100010001,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000000000000,00110100000000100000000001101010,0
000100000000000000000100010010,00110100000000100000000001101010,0
000000000000000000000100010001,00110100000000100000000001101010,0
000000000000000000000100010001,10100010100000100000000000000000,0
000000000000000000000100010010,10100010100000100000000000000000,0
000000000000000000000100010010,00110100000000100000000001101010,0
000000000000000000000100010011,00110100000000100000000001101010,0
000000000000000000000100010011,10100010100000100000000000000000,0
000000000000000000000100010011,00000000000000000000000000000000,1
000000000000000000000100010010,00000000000000000000000000000000,1
000000000000000000000100010010,00000000000000000000000000000000,1
000000000000000000000100010010,00110100000000100000000001101010,1
000000000000000000000100010010,00110100000000100000000000001010,1
000000000000000000000100010011,00101000010001000000000000001100,0
000000000000000000000100010100,00101000010001000000000000001100,0
000000000000000000000100010100,00110100000000100000000000001010,0
000000000000000000000100010101,00110100000000100000000000001010,0
000000000000000000000100010101,00101000010001000000000000001100,0
000000000000000000000100010101,00000000000000000000000000000000,1
000000000000000000000100010100,00000000000000000000000000000000,1
000000000000000000000100010100,00000000000000000000000000000000,1
000000000000000000000100010100,00110100000000100000000000001010,1
000000000000000000000100010100,00100000100001010000000001000000,1
000000000000000000000100010101,10100010100001010000000000000000,0
000000000000000000000100010110,10100010100001010000000000000000,0
000000000000000000000100010110,00100000100001010000000001000000,0
000000000000000000000100010111,00100000100001010000000001000000,0
000000000000000000000100010111,10100010100001010000000000000000,0
000000000000000000000100010111,00000000000000000000000000000000,1
000000000000000000000100010110,00000000000000000000000000000000,1
000000000000000000000100010110,00000000000000000000000000000000,1
000000000000000000000100010110,00100000100001010000000001000000,1
000000000000000000000100010110,00101000010001000000000000001000,1
000000000000000000000100010111,00100000100001010000000001000010,0
000000000000000000000100011000,00100000100001010000000001000010,0
000000000000000000000100011000,00101000010001000000000000001000,0
000000000000000000000100011001,00101000010001000000000000001000,0
000000000000000000000100011001,00100000100001010000000001000010,0
000000000000000000000100011001,00000000000000000000000000000000,1
000000000000000000000100011000,00000000000000000000000000000000,1
000000000000000000000100011000,00000000000000000000000000000000,1
000000000000000000000100011000,00101000010001000000000000001000,1
000000000000000000000100011000,10100010100001010000000000000000,1
000000000000000000000100011001,10100010100101110000000000000000,0
000000000000000000000100011010,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100011010,10100010100001010000000000000000,0
000000000000000000000100011001,10100010100001010000000000000000,0
000000000000000000000100011001,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000000000000000000000100011010,10100010100001010000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100011011,10100010100001010000000000000000,0
000000000000000000000100011010,10100010100101110000000000000000,0
000000000000000000000100011010,10100010100001010000000000000000,0
000000000000000000000100011010,00000000000000000000000000000000,1
000000000000000000000100011010,00000000000000000000000000000000,1
000000000000000000000100011010,10100010100001010000000000000000,1
000000000000000000000100011010,10100010100101010000000000000000,1
000000000000000000000100011011,00110100000000100000000001101011,0
000000000000000000000000000000,00110100000000100000000001101011,0
000000000000000000000000000000,10100010100101010000000000000000,0
000100000000000000000100011100,10100010100101010000000000000000,0
000000000000000000000100011011,10100010100101010000000000000000,0
000000000000000000000100011011,00110100000000100000000001101011,0
000000000000000000000000000000,00110100000000100000000001101011,0
000000000000000000000000000000,10100010100101010000000000000000,0
000000000000000000000100011100,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101010000000000000000,0
000100000000000000000100011101,10100010100101010000000000000000,0
000000000000000000000100011100,00110100000000100000000001101011,0
000000000000000000000100011100,10100010100101010000000000000000,0
000000000000000000000100011100,00000000000000000000000000000000,1
000000000000000000000100011100,00000000000000000000000000000000,1
000000000000000000000100011100,10100010100101010000000000000000,1
000000000000000000000100011100,10100010100000100000000000000000,1
000000000000000000000100011101,00110100000000100000000000001010,0
000000000000000000000000000000,00110100000000100000000000001010,0
000000000000000000000000000000,10100010100000100000000000000000,0
000100000000000000000100011110,10100010100000100000000000000000,0
000000000000000000000100011101,10100010100000100000000000000000,0
000000000000000000000100011101,00110100000000100000000000001010,0
000000000000000000000000000000,00110100000000100000000000001010,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000100011110,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000100000000000000000100011111,10100010100000100000000000000000,0
000000000000000000000100011110,00110100000000100000000000001010,0
000000000000000000000100011110,10100010100000100000000000000000,0
000000000000000000000100011110,00000000000000000000000000000000,1
000000000000000000000100011110,00000000000000000000000000000000,1
000000000000000000000100011110,10100010100000100000000000000000,1
000000000000000000000100011110,00101100010001000000000000001100,1
000000000000000000000100011111,00100000100001010000000001000000,0
000000000000000000000000000000,00100000100001010000000001000000,0
000000000000000000000000000000,00101100010001000000000000001100,0
000100000000000000000100100000,00101100010001000000000000001100,0
000000000000000000000100011111,00101100010001000000000000001100,0
000000000000000000000100011111,00100000100001010000000001000000,0
000000000000000000000100100000,00100000100001010000000001000000,0
000000000000000000000100100000,00101100010001000000000000001100,0
000000000000000000000100100001,00101100010001000000000000001100,0
000000000000000000000100100001,00100000100001010000000001000000,0
000000000000000000000100100001,00000000000000000000000000000000,1
000000000000000000000100100000,00000000000000000000000000000000,1
000000000000000000000100100000,00000000000000000000000000000000,1
000000000000000000000100100000,00101100010001000000000000001100,1
000000000000000000000100100000,10100010100001010000000000000000,1
000000000000000000000100100001,00101100010001000000000000001000,0
000000000000000000000100100010,00101100010001000000000000001000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100100010,10100010100001010000000000000000,0
000000000000000000000100100001,10100010100001010000000000000000,0
000000000000000000000100100001,00101100010001000000000000001000,0
000000000000000000001111111111,00101100010001000000000000001000,0
000000000000000000000000000000,00101100010001000000000000001000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000000000000000000000100100010,10100010100001010000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100100011,10100010100001010000000000000000,0
000000000000000000000100100010,00101100010001000000000000001000,0
000000000000000000000100100010,10100010100001010000000000000000,0
000000000000000000000100100010,00000000000000000000000000000000,1
000000000000000000000100100010,00000000000000000000000000000000,1
000000000000000000000100100010,10100010100001010000000000000000,1
000000000000000000000100100010,00100000100001010000000001000010,1
000000000000000000000100100011,10100010100001010000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000000000000000000000000000000,00100000100001010000000001000010,0
000100000000000000000100100100,00100000100001010000000001000010,0
000000000000000000000100100011,00100000100001010000000001000010,0
000000000000000000000100100011,10100010100001010000000000000000,0
000000000000000000000100100100,10100010100001010000000000000000,0
000000000000000000000100100100,00100000100001010000000001000010,0
000000000000000000000100100101,00100000100001010000000001000010,0
000000000000000000000100100101,10100010100001010000000000000000,0
000000000000000000000100100101,00000000000000000000000000000000,1
000000000000000000000100100100,00000000000000000000000000000000,1
000000000000000000000100100100,00000000000000000000000000000000,1
000000000000000000000100100100,00100000100001010000000001000010,1
000000000000000000000100100100,10100010100101110000000000000000,1
000000000000000000000100100101,10100010100101010000000000000000,0
000000000000000000000100100110,10100010100101010000000000000000,0
000000000000000000000000010000,10100010100101110000000000000000,0
000100000000000000000100100110,10100010100101110000000000000000,0
000000000000000000000100100101,10100010100101110000000000000000,0
000000000000000000000100100101,10100010100101010000000000000000,0
000000000000000000000000010000,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000000000000000000000100100110,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000100000000000000000100100111,10100010100101110000000000000000,0
000000000000000000000100100110,10100010100101010000000000000000,0
000000000000000000000100100110,10100010100101110000000000000000,0
000000000000000000000100100110,00000000000000000000000000000000,1
000000000000000000000100100110,00000000000000000000000000000000,1
000000000000000000000100100110,10100010100101110000000000000000,1
000000000000000000000100100110,00110100000000100000000001101100,1
000000000000000000000100100111,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000000000000,00110100000000100000000001101100,0
000100000000000000000100101000,00110100000000100000000001101100,0
000000000000000000000100100111,00110100000000100000000001101100,0
000000000000000000000100100111,10100010100000100000000000000000,0
000000000000000000000100101000,10100010100000100000000000000000,0
000000000000000000000100101000,00110100000000100000000001101100,0
000000000000000000000100101001,00110100000000100000000001101100,0
000000000000000000000100101001,10100010100000100000000000000000,0
000000000000000000000100101001,00000000000000000000000000000000,1
000000000000000000000100101000,00000000000000000000000000000000,1
000000000000000000000100101000,00000000000000000000000000000000,1
000000000000000000000100101000,00110100000000100000000001101100,1
000000000000000000000100101000,00110100000000100000000000001010,1
000000000000000000000100101001,00110100000000110000000000001100,0
000000000000000000000100101010,00110100000000110000000000001100,0
000000000000000000000100101010,00110100000000100000000000001010,0
000000000000000000000100101011,00110100000000100000000000001010,0
000000000000000000000100101011,00110100000000110000000000001100,0
000000000000000000000100101011,00000000000000000000000000000000,1
000000000000000000000100101010,00000000000000000000000000000000,1
000000000000000000000100101010,00000000000000000000000000000000,1
000000000000000000000100101010,00110100000000100000000000001010,1
000000000000000000000100101010,00000000010000110010000000101010,1
000000000000000000000100101011,00100000100001010000000001000000,0
000000000000000000000100101100,00100000100001010000000001000000,0
000000000000000000000100101100,00000000010000110010000000101010,0
000000000000000000000100101101,00000000010000110010000000101010,0
000000000000000000000100101101,00100000100001010000000001000000,0
000000000000000000000100101101,00000000000000000000000000000000,1
000000000000000000000100101100,00000000000000000000000000000000,1
000000000000000000000100101100,00000000000000000000000000000000,1
000000000000000000000100101100,00000000010000110010000000101010,1
000000000000000000000100101100,10100010100001010000000000000000,1
000000000000000000000100101101,00000000011000100010000000101010,0
000000000000000000000100101110,00000000011000100010000000101010,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100101110,10100010100001010000000000000000,0
000000000000000000000100101101,10100010100001010000000000000000,0
000000000000000000000100101101,00000000011000100010000000101010,0
000000000000000000000000000101,00000000011000100010000000101010,0
000000000000000000000000000000,00000000011000100010000000101010,0
000000000000000000000000000000,10100010100001010000000000000000,0
000000000000000000000100101110,10100010100001010000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000100000000000000000100101111,10100010100001010000000000000000,0
000000000000000000000100101110,00000000011000100010000000101010,0
000000000000000000000100101110,10100010100001010000000000000000,0
000000000000000000000100101110,00000000000000000000000000000000,1
000000000000000000000100101110,00000000000000000000000000000000,1
000000000000000000000100101110,10100010100001010000000000000000,1
000000000000000000000100101110,00100000100001010000000001000010,1
000000000000000000000100101111,10100010100001010000000000000000,0
000000000000000000000000000000,10100010100001010000000000000000,0
000000000000000000000000000000,00100000100001010000000001000010,0
000100000000000000000100110000,00100000100001010000000001000010,0
000000000000000000000100101111,00100000100001010000000001000010,0
000000000000000000000100101111,10100010100001010000000000000000,0
000000000000000000000100110000,10100010100001010000000000000000,0
000000000000000000000100110000,00100000100001010000000001000010,0
000000000000000000000100110001,00100000100001010000000001000010,0
000000000000000000000100110001,10100010100001010000000000000000,0
000000000000000000000100110001,00000000000000000000000000000000,1
000000000000000000000100110000,00000000000000000000000000000000,1
000000000000000000000100110000,00000000000000000000000000000000,1
000000000000000000000100110000,00100000100001010000000001000010,1
000000000000000000000100110000,10100010100101110000000000000000,1
000000000000000000000100110001,10100010100101010000000000000000,0
000000000000000000000100110010,10100010100101010000000000000000,0
000000000000000000000000010000,10100010100101110000000000000000,0
000100000000000000000100110010,10100010100101110000000000000000,0
000000000000000000000100110001,10100010100101110000000000000000,0
000000000000000000000100110001,10100010100101010000000000000000,0
000000000000000000000000010000,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000000000000000000000100110010,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000100000000000000000100110011,10100010100101110000000000000000,0
000000000000000000000100110010,10100010100101010000000000000000,0
000000000000000000000100110010,10100010100101110000000000000000,0
000000000000000000000100110010,00000000000000000000000000000000,1
000000000000000000000100110010,00000000000000000000000000000000,1
000000000000000000000100110010,10100010100101110000000000000000,1
000000000000000000000100110010,00110100000000100000000001101101,1
000000000000000000000100110011,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000000000000,00110100000000100000000001101101,0
000100000000000000000100110100,00110100000000100000000001101101,0
000000000000000000000100110011,00110100000000100000000001101101,0
000000000000000000000100110011,10100010100000100000000000000000,0
000000000000000000000100110100,10100010100000100000000000000000,0
000000000000000000000100110100,00110100000000100000000001101101,0
000000000000000000000100110101,00110100000000100000000001101101,0
000000000000000000000100110101,10100010100000100000000000000000,0
000000000000000000000100110101,00000000000000000000000000000000,1
000000000000000000000100110100,00000000000000000000000000000000,1
000000000000000000000100110100,00000000000000000000000000000000,1
000000000000000000000100110100,00110100000000100000000001101101,1
000000000000000000000100110100,00110100000000110000000001000110,1
000000000000000000000100110101,00110100000001000000000000000101,0
000000000000000000000100110110,00110100000001000000000000000101,0
000000000000000000000100110110,00110100000000110000000001000110,0
000000000000000000000100110111,00110100000000110000000001000110,0
000000000000000000000100110111,00110100000001000000000000000101,0
000000000000000000000100110111,00000000000000000000000000000000,1
000000000000000000000100110110,00000000000000000000000000000000,1
000000000000000000000100110110,00000000000000000000000000000000,1
000000000000000000000100110110,00110100000000110000000001000110,1
000000000000000000000100110110,00000000011001000001000000100010,1
000000000000000000000100110111,10100010100000100000000000000000,0
000000000000000000000100111000,10100010100000100000000000000000,0
000000000000000000000100111000,00000000011001000001000000100010,0
000000000000000000000100111001,00000000011001000001000000100010,0
000000000000000000000100111001,10100010100000100000000000000000,0
000000000000000000000100111001,00000000000000000000000000000000,1
000000000000000000000100111000,00000000000000000000000000000000,1
000000000000000000000100111000,00000000000000000000000000000000,1
000000000000000000000100111000,00000000011001000001000000100010,1
000000000000000000000100111000,10100010100101110000000000000000,1
000000000000000000000100111001,10100010100101010000000000000000,0
000000000000000000000100111010,10100010100101010000000000000000,0
000000000000000000000000010001,10100010100101110000000000000000,0
000000000000000000000000010001,10100010100101010000000000000000,0
000100000000000000000100111010,10100010100101010000000000000000,0
000000000000000000000100111001,10100010100101110000000000000000,0
000000000000000000000100111001,10100010100101010000000000000000,0
000000000000000000000000010001,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000000000000000000000100111010,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000100000000000000000100111011,10100010100101110000000000000000,0
000000000000000000000100111010,10100010100101010000000000000000,0
000000000000000000000100111010,10100010100101110000000000000000,0
000000000000000000000100111010,00000000000000000000000000000000,1
000000000000000000000100111010,00000000000000000000000000000000,1
000000000000000000000100111010,10100010100101110000000000000000,1
000000000000000000000100111010,00110100000000100000000001101110,1
000000000000000000000100111011,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000000000000,00110100000000100000000001101110,0
000100000000000000000100111100,00110100000000100000000001101110,0
000000000000000000000100111011,00110100000000100000000001101110,0
000000000000000000000100111011,10100010100000100000000000000000,0
000000000000000000000100111100,10100010100000100000000000000000,0
000000000000000000000100111100,00110100000000100000000001101110,0
000000000000000000000100111101,00110100000000100000000001101110,0
000000000000000000000100111101,10100010100000100000000000000000,0
000000000000000000000100111101,00000000000000000000000000000000,1
000000000000000000000100111100,00000000000000000000000000000000,1
000000000000000000000100111100,00000000000000000000000000000000,1
000000000000000000000100111100,00110100000000100000000001101110,1
000000000000000000000100111100,00110100000000110000000001000110,1
000000000000000000000100111101,00110100000001000000000000000101,0
000000000000000000000100111110,00110100000001000000000000000101,0
000000000000000000000100111110,00110100000000110000000001000110,0
000000000000000000000100111111,00110100000000110000000001000110,0
000000000000000000000100111111,00110100000001000000000000000101,0
000000000000000000000100111111,00000000000000000000000000000000,1
000000000000000000000100111110,00000000000000000000000000000000,1
000000000000000000000100111110,00000000000000000000000000000000,1
000000000000000000000100111110,00110100000000110000000001000110,1
000000000000000000000100111110,00000000011001000001000000100010,1
000000000000000000000100111111,10100010100000100000000000000000,0
000000000000000000000101000000,10100010100000100000000000000000,0
000000000000000000000101000000,00000000011001000001000000100010,0
000000000000000000000101000001,00000000011001000001000000100010,0
000000000000000000000101000001,10100010100000100000000000000000,0
000000000000000000000101000001,00000000000000000000000000000000,1
000000000000000000000101000000,00000000000000000000000000000000,1
000000000000000000000101000000,00000000000000000000000000000000,1
000000000000000000000101000000,00000000011001000001000000100010,1
000000000000000000000101000000,10100010100101110000000000000000,1
000000000000000000000101000001,10100010100101010000000000000000,0
000000000000000000000101000010,10100010100101010000000000000000,0
000000000000000000000000010001,10100010100101110000000000000000,0
000000000000000000000000010001,10100010100101010000000000000000,0
000100000000000000000101000010,10100010100101010000000000000000,0
000000000000000000000101000001,10100010100101110000000000000000,0
000000000000000000000101000001,10100010100101010000000000000000,0
000000000000000000000000010001,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101010000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000000000000000000000101000010,10100010100101110000000000000000,0
000000000000000000000000000000,10100010100101110000000000000000,0
000100000000000000000101000011,10100010100101110000000000000000,0
000000000000000000000101000010,10100010100101010000000000000000,0
000000000000000000000101000010,10100010100101110000000000000000,0
000000000000000000000101000010,00000000000000000000000000000000,1
000000000000000000000101000010,00000000000000000000000000000000,1
000000000000000000000101000010,10100010100101110000000000000000,1
000000000000000000000101000010,00110100000000100000000001000010,1
000000000000000000000101000011,10100010100000100000000000000000,0
000000000000000000000000000000,10100010100000100000000000000000,0
000000000000000000000000000000,00110100000000100000000001000010,0
000100000000000000000101000100,00110100000000100000000001000010,0
000000000000000000000101000011,00110100000000100000000001000010,0
000000000000000000000101000011,10100010100000100000000000000000,0
000000000000000000000101000100,10100010100000100000000000000000,0
000000000000000000000101000100,00110100000000100000000001000010,0
000000000000000000000101000101,00110100000000100000000001000010,0
000000000000000000000101000101,10100010100000100000000000000000,0
000000000000000000000101000101,00000000000000000000000000000000,1
000000000000000000000101000100,00000000000000000000000000000000,1
